parcel_id,lon,lat
20155,5.525576881604682,43.48310328507665
20156,4.971953519338489,43.9780348142255
20157,5.064457910138027,43.88420554155129
20158,5.477917597312743,43.864459739269655
20159,5.216012508002228,43.67392374097896
20160,5.14905103476388,44.02093671891142
20161,4.285176728330856,43.95325255074877
20162,5.450703961436159,43.588457421463126
20163,4.953738038024425,43.90920174614256
20164,4.681571281902914,43.86743424842999
20165,4.422402963893665,43.68655822396094
20166,5.536922619636697,44.12821837073803
20167,4.5338314074089965,43.696641960555056
20168,4.730339570012508,43.90127957480462
20169,4.691639348623176,43.659840181869875
20170,4.659668721304093,44.22500565215803
20171,4.6399627964392165,43.51076725888878
20172,5.3838057376836455,43.90103576789564
20174,4.502361122296594,43.70858491801734
20175,4.4135811973696075,43.98630923700144
20176,4.511659789461097,44.07724782738031
20177,5.5718912329668635,44.19657886529111
20178,5.5271191475384684,43.897954484363154
20179,4.655155266290197,44.063734469401346
20180,4.811742854099116,43.957639650747126
20181,4.601954137593881,43.86857834700323
20182,5.553899494886667,44.15088758368105
20183,5.042246266367459,43.70021132033315
20184,5.542356328049869,43.50578101119379
20185,4.9404285552993095,43.99009900205988
20186,5.430173987018587,43.86548560441554
20187,4.372932773438015,43.60648790103976
20188,4.580257182731498,43.649909636323876
20189,4.7777905388682065,43.88902652100256
20190,5.353317182690925,43.93624088515319
20192,5.534747818089372,43.7018704433386
20193,5.27904111867455,43.66115913979957
20194,4.718779551606047,43.49808409853584
20195,4.480273235917024,44.100707244311685
20196,5.58186322207864,43.68929068437464
20197,5.464377708974359,43.92237410970545
20198,4.985600946452204,43.908652332164664
20199,5.582852214227677,43.71231743017186
20200,4.679953965295817,43.80983498932726
20201,5.305066809302663,43.925700648420836
20202,5.2422007135045146,43.950000684499365
20203,4.759489820163312,43.80863784610267
20204,4.329175722569444,43.77987960879349
20205,5.392361457299512,43.71646569921633
20206,4.405987687930116,43.66371138221162
20207,4.351060599961667,44.044687454996925
20208,5.047744637076291,43.86145747889892
20209,5.349830363676028,43.440752056538415
20210,4.663406735009278,43.78702771255305
20211,5.142836017040921,43.84818879813568
20212,5.4613868986815,43.461453969185484
20213,5.3103240439195805,43.64900610407244
20214,4.485909570420065,43.68575016665868
20216,4.756117285337411,43.69344221370542
20217,4.991758879924318,44.09293292789481
20218,4.585114293639564,43.834239395824284
20219,5.055679240124048,44.09180024672797
20220,5.345181942970807,43.72896858911701
20222,5.371040598294014,43.5786134979664
20223,4.593991568199261,43.56904348654103
20224,4.650679287530516,43.90245835104208
20225,5.425042181070624,43.738825762941104
20226,4.886011708507778,43.78357005494462
20227,5.313421915673855,43.72961616850103
20228,4.595513307574904,43.626647657993665
20229,4.716395411693142,43.97063645735915
20230,5.541082459162643,43.85154749777508
20231,4.570105983070436,43.86902046128377
20232,4.479411495473475,44.0661458253754
20233,4.554780848016607,43.89227916120312
20234,5.102126312089109,43.595401865094445
20235,4.753099064517781,43.5897639747946
20236,4.407064758824252,43.709797973447266
20237,4.531779525672692,43.61599456366906
20238,5.357900034871794,43.64803415178169
20239,4.804090518527284,43.70421972624085
20240,5.585329833444562,43.769883808805965
20241,5.452576041172271,43.634516262473696
20242,5.352510703598335,43.509847059520446
20243,4.409497538973279,43.813491361851064
20244,5.320103707124551,43.902347583139246
20245,4.375825329615939,43.73322813222703
20246,5.254224751501806,43.846044902928575
20247,4.450554695330925,44.19328113393487
20248,5.004628302749859,44.000514535011924
20249,5.40857289230471,44.11947415923611
20250,5.484626632994533,44.02565264616697
20251,4.646556252005006,43.75269754017104
20252,4.834080264026186,44.16471817795817
20253,4.708487720537527,43.694164246180556
20254,5.391195996619552,44.08526751848136
20255,5.115084276974706,43.963949726163726
20256,4.689379318876811,43.57919852088472
20257,5.221703212366586,43.39721377404087
20259,5.402719828622761,43.57795173311927
20260,4.719761036137599,43.53264492494212
20261,5.532324395679113,43.64430110328951
20262,4.6091012462524015,44.13353737885831
20263,4.5285303019417755,44.1115958153269
20264,4.881717267864757,44.152419226408874
20265,5.137085090781952,43.68695204641036
20266,5.317423846222008,43.83325574390845
20267,4.824518449896542,43.85371624643446
20268,5.06049061989932,43.76903190227527
20269,5.486183421316139,43.67988851517682
20270,4.608163454911953,44.09897825730574
20271,4.763563395034321,43.946869252503014
20272,4.517371429922074,43.67381182041269
20273,4.742913038899675,43.785842582380006
20274,4.877703248016955,44.02572012954998
20275,5.586885374336956,44.17319255153052
20276,4.367563626507391,44.06753961367894
20277,4.302132235788036,43.99915828052228
20278,5.539886493899909,44.19729537918035
20279,4.563195936250769,43.60404413152996
20280,5.175500329649216,43.87062024533347
20281,4.680600315430902,43.83287476862338
20282,4.725025192967336,43.71696548918137
20283,5.327296917382953,44.08658774552353
20284,5.006273386514745,43.57407495448522
20285,5.451287999767654,43.99180090815059
20286,5.19438067797216,43.95092947317714
20287,5.32324231400756,43.98295350336222
20288,5.18302604088157,43.639984417072
20289,4.93000444732422,43.667587891834394
20290,4.454713684864743,43.70920137349409
20291,5.549154025444655,43.66697608900117
20292,5.118773321932837,44.0675989571445
20293,5.57389282793505,43.87386134837399
20294,4.94343888444538,44.08224131146936
20295,4.567390809937421,43.765335644108845
20296,5.011265588733874,43.723810353994736
20297,4.855282879906729,43.81864707285162
20298,5.02136632518791,44.02326795639905
20299,5.519842638436812,43.72524932202515
20301,5.133917986620289,44.04426876718447
20302,4.354214665379273,44.182939994592296
20303,4.444935379380582,43.96286815305193
20304,5.338914332788538,43.56775075772055
20305,4.7380681261068975,44.16621970707929
20306,5.150487629765031,43.61755175655483
20307,4.476835491666603,43.96246022889938
20308,4.506697850101493,43.881398825531804
20309,5.147803591982167,43.98638761036461
20310,5.062074708937756,43.81510167201505
20311,5.334679308064965,43.86747754601218
20312,4.398165472517373,44.009547686763355
20313,4.903373458239403,43.829380575572095
20314,5.593307817316224,43.95409155123436
20315,4.549116967804744,43.67338591956794
20316,5.083597146360379,43.976052740596245
20317,4.659021633271983,44.20196721412054
20318,5.1224821889863135,44.17124605310737
20319,4.457789516840779,43.83593483611938
20320,5.322344235760533,43.95992337517438
20321,4.806861622308588,43.796373854711106
20322,4.813144971568926,44.00371467341874
20323,5.122433266807891,43.72179932367301
20324,4.802077049573563,44.165227648672804
20325,5.439520587560716,43.70394375201993
20326,5.473634021509697,43.760832887720504
20327,4.762542275457397,43.91231174393662
20328,5.289655832325249,43.52264867184046
20329,4.368892154686557,44.12514464242017
20330,4.614150993989466,43.73011028043731
20332,5.449769583872126,43.565427837163476
20333,5.0854832957890785,43.57265691836864
20334,4.723071945702028,44.20101883054822
20335,5.4006566393772415,43.9237313530736
20336,4.841855581075617,43.89953604902501
20337,5.186790716712824,43.74363491713584
20338,5.35609933246172,43.601972219599816
20339,4.458350921490049,43.858976962154514
20340,4.537664734917502,43.846412461313356
20341,5.017462944013925,43.90809403968446
20342,4.571620699566802,43.926622263222576
20343,4.983306786581298,43.83954539406861
20344,4.50611738443195,43.85835729416107
20345,5.108169714846426,43.76816202707057
20346,5.249898718211185,43.730884873296986
20347,4.786501654902633,43.646871661974274
20349,5.24774530957846,43.6733038572506
20350,5.575381735188839,43.908400523061495
20351,5.16551317985515,43.594218234270805
20352,4.96891010935063,43.885892386470246
20353,4.751345627429093,44.07382426604664
20354,4.319370477491783,44.05658213738185
20355,5.406854194267696,43.68158739329278
20356,4.844347227517121,43.98016653765685
20357,5.517027771022286,44.03646706217616
20358,4.95789758605083,44.0358977908822
20359,4.4303682075221245,44.02067335120411
20360,5.431110649581165,43.888514312030814
20361,4.376617491127727,43.76779313352668
20362,5.059699984894606,43.74599686045225
20363,5.030263072043656,43.81567145629884
20364,4.6415252297519505,43.56837071132405
20365,4.615700660982715,43.787712253561715
20366,5.222828563264721,43.85818461934319
20367,4.942684957489391,44.059205889358445
20368,4.7867708707993755,44.18851606985211
20369,4.336124180802193,44.09096012118104
20370,4.912967905005878,44.12885202567979
20372,4.562331492263658,44.18028285954667
20373,5.269084704213651,43.39628302098704
20374,5.517913150156956,43.67919356471294
20375,4.944013777658581,43.60972592089326
20376,4.401152923446387,44.13627758914435
20377,4.633486900206711,43.856607282536544
20378,5.068849249931246,44.01089352054952
20379,5.0971138572773,43.90665946962324
20380,5.096305304591503,43.883625519645236
20381,4.7557804230350085,44.22356846890908
20382,5.5087791504299695,43.84073731695257
20384,4.607539191295401,44.07593871752733
20385,4.783992868153913,44.09636727372368
20386,5.45699878379431,44.12996627093607
20387,4.863545409221048,44.08357285583052
20388,5.077181558020973,43.79177885941117
20389,4.5602059676025,44.099643397345254
20390,4.503802407731385,43.766190174839736
20391,5.572901696251041,43.85083509311633
20392,4.797561601842829,43.48534713461788
20393,4.691047182627296,44.201497509177074
20394,4.3808662814120956,43.95213606808645
20395,5.153780595173195,43.70968798963396
20396,4.809297161071539,43.8770073780135
20397,5.522409740543587,44.163111472548565
20398,5.387791161496825,43.60131431410628
20399,4.8238162573037835,43.830678324691995
20400,5.414419608498249,43.47398090365493
20401,4.4675071789712755,43.58226253108537
20402,4.914869261689603,43.690892192093955
20403,5.176339033236391,43.89365305791361
20404,4.599183946370562,43.764895117723434
20405,5.034178556302997,43.93084633024681
20406,5.1622155862698955,43.50208084591945
20407,5.013195940494088,43.78139972174749
20408,5.216323870625941,44.111843525013605
20409,5.0914741107387975,43.74541961373394
20410,5.30723900056223,43.56839472327496
20411,5.273201397324719,43.926339325003084
20412,5.150717760188068,44.06700182681515
20413,4.672753988215656,44.12109880932371
20414,5.043028953179057,43.72324679918754
20415,5.179703837106806,43.98578324797357
20416,4.968151515809533,43.86285652022881
20417,5.394197178094758,43.762525493771456
20418,5.481440050680399,43.564744422919524
20420,4.5722278483458725,43.94966280908422
20421,5.54402267209916,43.92062764007209
20422,4.981781883738918,43.793473582811885
20423,4.504380120968188,43.78923210372159
20424,4.81034406889239,43.911564219499446
20427,4.441318529691816,43.81309440887043
20429,5.4278607127263925,44.19973263121777
20430,5.483184277127279,43.991111762113825
20431,4.498298622295028,44.18114080595767
20432,5.303289307384944,43.879639230123715
20433,5.088671765419921,43.664797756727985
20436,4.756790191844811,43.71648154326073
20437,4.53091187022905,44.20375628542663
20438,5.474583950360593,43.78386126885524
20439,4.6564223560423175,43.53358034121736
20440,4.798930008774208,43.53142633898496
20441,4.60164560655652,43.85705808836693
20442,4.6356934406103525,43.93724730374932
20443,4.68124743406058,43.85591444704854
20444,4.835495879553228,43.69219474775496
20445,4.558693154487372,44.042043032079484
20447,4.485056974166135,43.65118631683002
20448,5.432517732256427,43.92305716881423
20449,5.390072922644535,43.658890345592994
20450,4.922616209159887,43.93277859073336
20451,5.381890111280913,43.451613462855796
20452,5.16921573739702,44.13579605864523
20453,4.365710321404643,43.98689154038341
20454,5.256397421768,43.903623915764015
20455,4.6841690074203255,43.95959175129728
20456,5.213745061812393,44.04274926717876
20458,4.481712897766573,44.15830911287281
20459,4.675130725131025,43.637033430812764
20460,5.343834500697639,43.694422355909595
20461,4.920762922349449,43.87518762269613
20462,5.572526021571236,43.47053106716839
20463,5.51454753565591,43.598594929507904
20464,5.270806531648342,43.44234944862311
20465,4.4262311156428575,43.84785777462593
20466,4.390648684033958,43.68694902567565
20467,5.474909221637636,44.175674852033396
20468,4.674171216794617,43.60247243887132
20469,4.514765221069568,43.57012087713646
20470,4.407604253770531,43.732841121199804
20471,4.890009546859545,43.910273935866954
20472,5.462952242136649,43.88783207111048
20473,5.18469674947115,43.68605157095916
20474,5.39026836213906,44.06223892999589
20475,5.352862939088315,43.924725987287864
20476,5.101578126907279,44.03334431517671
20477,4.946617104816502,43.69035574695421
20478,4.733286769067754,43.45176397824628
20479,4.854569723890832,43.79560940717169
20480,5.431155465950372,43.4966760389566
20481,4.348709800571823,43.940995728719116
20482,4.990213894804054,44.04686340282987
20483,5.472685219367817,43.737804396979826
20484,4.928209260378561,44.1055476221504
20485,4.672104157627032,44.09806010395719
20486,5.246885732424738,43.650271264054915
20488,4.568595761531901,43.81141803481292
20489,5.400432466206422,43.520375416260315
20490,4.982543882313369,43.81650954034678
20491,5.552574083107206,43.747571597272284
20492,5.546973388651371,43.989706786432166
20493,5.135989030510821,44.10185042020227
20494,5.377067835580958,44.131658306480844
20495,4.579653279875114,43.62686796654648
20496,4.445494303989639,43.985909896574036
20497,4.749310354514412,44.00471010881881
20498,4.581164381210455,43.684471953611066
20499,4.891104410287337,43.944828999655165
20500,5.070453239289413,44.056961090404116
20501,4.685206907597955,43.42943215905446
20502,5.4446502373477745,43.43876317306047
20504,5.286047811779107,43.84541243722948
20505,4.536482095928661,43.8003296785683
20506,5.090074089846606,44.160319902439404
20508,5.21460364129483,44.06578079301313
20509,5.4264427125419346,44.16519133335151
20510,4.449425468493717,44.147199329843616
20511,5.0894712484864675,43.687832704160414
20512,4.930084740489821,44.16313600746187
20513,4.673404593753441,44.144137413786126
20514,5.392124736431928,44.10829599821994
20515,4.475979885273148,43.927897916979674
20516,5.2288961304525365,43.592999487280636
20517,4.7047355958730135,44.12062594191063
20518,5.485107990668631,44.037166219223316
20519,5.004745046659315,43.528001640093585
20520,4.883120548670205,43.69141982448803
20521,5.579365158361102,44.00050376673609
20522,4.85671173631174,43.86472209665781
20523,5.124136970496002,44.21731074327474
20524,4.719390011095923,44.07430977910765
20525,4.717391829488829,44.00519445914858
20526,5.155741827759337,44.2051946106487
20527,4.66308728147243,43.77550764168601
20528,4.927425376968134,43.586956951948586
20529,5.167951544066555,44.10124810602528
20530,5.311650128710337,43.68355343579316
20531,4.867901418324919,44.22178961299664
20532,5.002691424989813,43.94292708061548
20533,4.990985927353628,44.069898217373364
20534,5.3178698266260325,43.844771117753204
20535,5.388878979458443,44.027695843424794
20537,5.316272553389114,44.213574756908216
20538,5.130570806447781,43.50267514712848
20539,5.072463605443978,44.11454496273342
20540,4.833741320605925,43.63459847129572
20541,5.338023197032604,43.54471920770876
20542,4.344303585003309,43.74512815324551
20543,5.2297471265266715,43.6160325952678
20544,4.866174315598605,43.657123263162106
20545,4.792681861003422,43.85422024961676
20546,4.594904070550131,43.603606064440314
20547,5.100764267045479,44.01031094353899
20548,4.343530625964236,43.71056255081416
20549,5.426904416209261,43.78488426870769
20550,5.201831546935393,43.72029673075154
20551,4.644978925245411,43.69509609702072
20552,5.461854462972088,43.47296888473755
20553,5.087638001378014,44.09122050483998
20556,4.816311968908865,44.10738197990648
20557,4.572835719916007,43.972703254975876
20558,4.482867721110237,44.20439016092178
20559,4.522625792655646,43.88118766575311
20560,4.716821804742354,43.4289617634777
20561,4.63474665584129,43.90268744539037
20562,4.437179801565422,43.64027335961991
20563,5.404554602306817,43.62401229808776
20564,5.538152705069405,43.78246636034355
20565,4.4404878330118525,43.7785306437905
20566,5.596822111458515,44.03468019833279
20567,4.892567270421,43.99090205778952
20568,4.823114898526918,43.80764030074085
20569,5.186907457120139,44.181554263876585
20570,4.935194828658887,43.82884597839075
20572,4.377675904181969,43.813879457615286
20573,4.53530226345952,43.75424649733006
20575,5.564260197933912,43.27479030765737
20576,5.501091450598888,43.656513817399976
20577,5.381969131971601,43.854976744360656
20578,4.695861527219714,43.80959998672585
20579,4.734358655144157,44.039510882747216
20580,4.842566421957402,43.92257345954054
20581,4.89993406057623,44.22126116806942
20582,4.921874233302156,43.909742280934275
20583,4.626922058907889,43.61467983724606
20584,5.1187821148738,43.61814404547282
20585,4.537960834119999,43.857933094723286
20586,5.3953840531627355,44.18889482054375
20587,5.201195849121062,44.13518407655591
20588,4.642048726799732,44.167640577893465
20589,4.699131612496185,43.924796933094036
20590,4.50873492458295,43.962043402412704
20591,4.4514033851035055,44.22784222699205
20592,5.535444650336378,44.093679492828215
20593,5.494792706396542,43.88714096680123
20594,4.8968174534711295,43.62204398782664
20595,5.5063688990797335,43.78316822977167
20596,5.4720232990062305,44.1065941486569
20597,4.475125804192967,43.89333538191072
20598,4.597651336660202,43.7072924474235
20600,4.4890487763782785,43.81248237320067
20601,4.755445176790467,43.67040278264378
20602,5.403441472817068,43.992817947530966
20603,4.9259660456139285,44.03644070695029
20604,5.484282699327294,43.63383120721625
20605,4.7283407571662925,43.8321625524055
20606,5.5494403751970385,44.04727198036857
20607,5.471063614401338,44.08356702785786
20608,5.440064718882079,44.10728158732834
20609,4.614460559499097,43.741630725193986
20610,4.834794681637279,44.187754615829796
20611,5.349690781552305,43.844120945296375
20613,4.702091361900086,44.02847202445003
20614,4.992145701629514,44.10445024414139
20615,5.457747208979305,43.761175821434755
20618,4.594346845980192,44.17984043285552
20619,4.360718651314461,43.76798355500517
20620,4.462582806693616,44.03178975043141
20621,4.963613778376531,44.20866007082582
20622,4.566188716756367,43.719252853937626
20623,5.19720515193875,43.59361324992439
20624,4.738745191916301,44.189257345268935
20626,5.493002763569516,43.460768643075575
20627,4.771107583542858,44.200283988261134
20628,4.978083980709565,44.1623146872372
20629,5.033697675003242,43.44681416741634
20630,5.439053513821384,43.69242911076831
20631,5.2128875038343025,44.01971763481882
20632,5.488969184508844,44.12927381385989
20633,4.93196581876173,44.220723746397745
20634,5.5073823171015235,43.425879031158324
20635,5.515566066905439,44.001927097860076
20636,5.216860980026252,43.69695672321979
20637,5.011256980433893,44.196307009805665
20638,5.3393602966810825,43.57926649231868
20639,4.408144389594201,43.75588417036062
20640,5.324406437762581,43.60262134719022
20641,4.648772390631176,43.83333850487093
20642,4.9734593090451815,43.54007120376846
20643,5.131787535837495,43.53722757923723
20644,5.590806547094089,43.89652739659319
20645,5.202675957105643,43.74332974585414
20646,4.886736646371731,43.80660735559563
20647,5.062868165644773,43.838136399890736
20648,4.882816574355916,44.18697298534984
20649,4.833366697690029,44.14168163764082
20650,4.92447501459682,43.99036891350793
20651,4.545120314810066,44.13442081891262
20652,5.092110828680412,44.21790201086224
20653,5.315197912318262,43.775678471020136
20654,4.608788462838904,44.12201769675828
20655,5.249036588296877,43.70785254694082
20656,5.312219255645254,44.109942017054145
20657,5.1486349730568115,44.0094203758312
30000,4.890456844707804,46.3565451928034
30001,4.761507170210251,45.9669138923477
30002,4.941157592320502,46.378735471632716
30003,5.0504665666461435,46.63026259086782
30004,4.907887238522845,46.379295589411555
30005,4.941974381455299,46.40176152654717
30006,4.6646416997995415,46.59045093721955
30007,4.939527009216433,46.33268304908891
30008,4.832882490015941,46.12707886601267
30009,5.2969434137109115,46.13021281370267
30010,4.981520998942864,46.57387993760199
30011,5.050708216168698,46.192499670430735
30012,4.799386921134261,46.11609080548526
30013,4.992941257468294,46.884704670762154
30014,5.353210837221697,46.670512202374425
30015,4.68563332656324,46.72837615184927
30016,4.773130335608593,46.84224539358301
30017,4.795649363342399,46.00094435856285
30018,4.9744269472239475,46.37816567993021
30019,4.779865371091904,46.02423254580853
30020,5.334437830765934,46.23313695771651
30021,5.377575867578716,46.46265136180093
30022,4.908690049246396,46.40232209222017
30023,5.302561303424812,46.66002358482173
30024,5.056299284598059,46.34216204458776
30025,4.670311398763664,46.77467772865109
30026,4.958103625550144,46.85074874186708
30027,4.6128822970039645,45.969108688660285
30028,4.833646993735064,46.150107375312
30029,4.91968448349753,46.24085687616164
30030,5.391792625149745,46.02458061375667
30031,4.757102292440459,46.86553074047409
30032,4.589767399705507,46.315042363772626
30033,5.202721246676805,46.67350975682756
30034,4.923713729459769,46.35599035592652
30035,4.99847096676394,46.12430279241194
30036,5.047428662117862,46.549679494118024
30037,4.852921153199395,46.230438566903764
30038,5.630757374342475,46.87181698171365
30039,5.082992731088735,46.16887497563646
30040,4.5633369341958705,45.96979734981608
30041,4.607735416443204,46.92532120794217
30042,4.869013319598649,46.702488460185656
30043,4.375439665437107,46.38694125253199
30044,4.944020734452712,46.45932620767829
30045,4.87343446513092,46.34530542399649
30046,5.473394582886437,46.737093772653424
30047,4.648638060390902,46.613721709164906
30048,5.246204982095269,46.91457095057843
30049,5.685820510326398,45.94891964178428
30050,5.576335243287713,46.435304009840344
30051,5.010232615629541,46.44666130781755
30052,5.279797846270996,46.91390659664867
30053,5.42472577332788,46.77269453828764
30054,5.449000599484795,46.19617761628349
30055,4.94772000270783,46.56294099096949
30056,4.90548469134073,46.31021545782198
30057,4.966909699032712,46.63173014683575
30058,5.427360365334207,46.081433831221695
30059,5.292178611511545,46.809985682114856
30060,4.924954774704833,46.862830315300336
30061,4.860720506342455,46.46071223429807
30062,4.959360422479208,46.88528457497598
30063,5.468668847292142,46.63351882908715
30064,5.149271024061956,46.167647535736236
30065,4.7876778099476915,46.266038222002884
30066,5.359230618928761,46.80862249445061
30067,4.8294537364288175,46.023449299646735
30068,5.311092132249682,46.07232455291861
30069,4.534446076404275,46.11995543013872
30070,5.6528254268820435,45.949690878663716
30071,5.652987477125336,46.64091047106596
30072,4.909493843292086,46.42534849114577
30073,4.826199845168864,46.922043995383376
30074,5.6096242610600235,46.43454876383577
30075,4.555224762827696,46.26943738376969
30076,4.367123652812418,46.0529572018002
30077,4.9423831510837175,46.41327451490891
30078,5.026521041665981,46.88411492192553
30079,5.11745862260831,46.20280263176836
30080,5.677657584983582,46.801611523785574
30081,5.259073894480974,46.41897469742864
30082,4.373418840265718,46.30632631342371
30083,5.439397072789938,46.726304379065986
30084,5.26672130004066,46.60314125507502
30085,4.747409472945983,46.56617719500368
30086,4.68241315946296,46.62474934950987
30087,5.3079570918422485,46.78662963672214
30088,4.751174732467031,46.16292127027948
30089,5.4248389396802965,46.023883871477686
30090,4.820744720412462,46.76086344125572
30091,5.161291817584877,46.89316793742036
30092,5.5736259515835975,46.37776416604419
30093,4.915148060971739,46.58653037377976
30094,4.335376282717413,46.790595811709444
30095,5.524684571794729,46.759012232682224
30096,5.545227413872473,46.83919360050931
30099,5.3125356191207045,46.10685715866964
30100,5.115513186925445,46.58299925985684
30101,4.3985671029837405,46.640091421593695
30102,4.877091925994301,45.96507327353432
30103,4.794904580167726,45.977914761353524
30104,5.476460286851882,46.437511660969484
30105,5.01533533682371,46.58480865643993
30106,4.417632209376417,46.086903064661236
30107,5.611825676960047,46.48057892411523
30108,4.8864971540574915,46.24140950026793
30109,5.223224366432262,46.76526899590089
30110,4.508571295265706,46.38526217879584
30111,5.473892478292679,46.01131120866302
30112,4.432098368645732,46.00607938398302
30113,5.212315230197292,46.08580068583642
30114,4.666761308858944,46.65953674440815
30115,5.027823250948131,46.918649115289604
30116,5.615691156064028,46.561130614927066
30117,4.417996917011408,46.74352542449323
30118,4.937900409557817,46.28663020968565
30119,5.589455990477874,46.71148545291098
30120,4.968639945672124,46.216983556257155
30121,4.661827665597409,46.498335108709874
30122,5.145419345520847,46.91650490803212
30123,5.133564290424567,46.61722287332004
30124,4.944344376120007,45.99851055521074
30125,4.8398515090483345,46.82967294921091
30126,5.155577888005227,46.32881270752758
30127,4.750079383022654,46.12837698801425
30128,5.18149815137284,46.14399589485593
30129,4.956849147823349,46.816212673574285
30130,4.741521083633787,46.38195104386627
30131,5.09748545534355,46.54877223133177
30132,4.64761997592344,46.02621605645087
30133,4.462961933694022,46.54713044791027
30134,4.5428260344104405,46.41936454400402
30135,5.543132650006439,46.07891503755464
30136,5.405924659533127,46.72701341942271
30137,4.818597919718661,46.19642914001265
30138,5.397772768582532,46.5428690836716
30139,4.635509989847801,46.17615536556395
30140,5.155760563885445,46.75504088039486
30141,5.596089213194247,46.84957007697733
30142,4.9843959649207905,46.19367043581749
30143,4.8710780819099115,46.27622350847432
30144,4.844068862810051,45.965611087214654
30145,5.541974164744581,46.41303312680883
30146,5.139924223844524,46.77837697911009
30147,4.7136584451015,46.555168330718814
30148,4.799761931518076,46.12760530905527
30149,4.336822055401527,46.168519025697826
30151,5.042436561328692,46.860793667516916
30152,5.274444145471113,46.78730088063443
30153,5.240543779121829,46.37325917853904
30154,4.970701050351915,46.274549188612106
30155,4.913527615937852,46.5404789270612
30156,5.4634816072016745,46.887060704801016
30157,4.420115423589159,46.82413264238528
30158,5.088667097248724,46.318534914652844
30159,5.672091397470761,46.00684621202598
30160,5.693264549274035,46.778205822122594
30161,5.218324257827627,46.235450087947385
30162,4.409910343875318,46.43260049769096
30163,5.303674576352612,46.29136284907231
30164,5.4170090537787905,46.60006319863204
30165,4.966075762017383,46.608705363871756
30166,5.371582022388684,46.32453451342697
30167,4.781716409791728,46.08180635070252
30168,4.783945116649316,46.150894071236195
30169,4.829328382437397,46.51881754312077
30170,4.879760614040758,46.52951931118289
30171,5.698446053855995,46.88175977396302
30172,5.0794810358002875,46.514541797834696
30173,5.2452432363814046,46.8915514424965
30174,5.339335845379587,46.34823953069891
30175,5.313389507005723,46.91323239347724
30176,4.914881757581397,46.102693269499305
30177,4.646594281016442,45.99166909033484
30178,5.008013072050046,46.838364593664224
30179,5.357276967744174,45.99073584515693
30180,5.50343208018263,46.29868156768844
30181,4.349460123825205,46.00708518963051
30182,5.152552799325671,46.67446498612934
30183,5.018396045211907,46.21611560092536
30184,5.5435976645389635,46.80467138626765
30185,5.423692764391896,46.74967738543317
30186,5.267140623361471,46.211451266558804
30187,4.987842179324381,46.746562703983265
30188,5.491008688123678,46.39111500456451
30189,4.648304814635167,46.04924724078633
30190,5.431410661109663,46.173512332677404
30191,5.043039592684652,45.98526748913461
30192,4.969875853041731,46.25152301407466
30193,5.241408074856799,46.79947232919583
30194,5.13493083540441,46.225518206796345
30195,5.575466568084139,46.76939955990012
30196,4.569753831654144,46.77610149399505
30197,4.601226698995229,46.70655013384554
30198,4.828694341308438,46.000420223969485
30199,4.519152296346977,46.16624098218534
30200,4.51624242883813,46.66163087831719
30201,5.530667247877411,46.52848458199228
30202,4.399915574080186,46.04103972754524
30203,4.876589792071252,46.437413195866
30204,5.078223227765451,46.91774495073421
30205,4.582134163165023,46.62618037479809
30206,5.37958361950618,46.508689433324605
30207,5.651300489932048,46.60639000581681
30208,5.593872698472244,46.80354232121424
30209,5.268163559286642,46.63767171321148
30210,5.308213061063251,46.00325860768072
30211,4.697213620048723,46.02549016419192
30212,5.61790745897843,46.60715952946718
30213,5.174705520638588,45.97131607524502
30214,4.7292519866716205,46.52037472233022
30215,5.674805606234048,46.74408004821485
30216,5.0997069808555,46.606329902890096
30217,4.606702655344647,46.89077901154709
30218,4.731448458206232,46.58945906513907
30219,4.830876378085834,46.56487138147396
30220,5.1778676909272985,46.05190073994977
30221,5.486958542588422,46.66768170632981
30222,4.867559664118127,46.17259888967143
30223,4.843282506178538,46.43795504535217
30224,4.4844545341521,46.10909536790276
30225,5.654113861774839,46.66392397217474
30226,4.934305938335896,46.6553252261697
30227,5.1883240778532045,46.73138368328501
30228,5.430396234191131,46.15049287285817
30229,5.622914072645629,46.71072292899342
30230,5.128156245896464,46.47908662519125
30231,4.428674355161903,46.51300523582396
30233,5.219252962345576,46.25847266968373
30234,4.904286718840965,46.27567504158086
30235,4.419998591069217,46.17903613905895
30236,5.467622224931416,46.61050186925433
30237,4.654257838051232,46.79794924341113
30238,5.089982979628435,46.353071188065336
30239,4.861352198908093,45.988372176585685
30240,5.405818823709895,46.346859338667606
30241,5.2548036151428965,46.7185729834194
30242,4.515277349584639,46.62708557790702
30243,5.076931998811934,46.00769773236955
30244,5.276386753148142,46.833339702666244
30245,4.569084872683413,46.75307236142622
30246,5.084733894537003,46.21492466418171
30247,5.32125223598069,46.31404765235369
30248,4.94340159207581,46.90859482228123
30249,4.918881584396375,46.217829868235214
30250,5.213697702966724,46.120335566301875
30251,5.282767267603628,46.18809932949135
30252,4.64584881007197,46.52160551295455
30253,4.757854334497692,46.88855722036886
30254,5.342707439481471,46.03711856141385
30255,5.373967063291863,46.76223979370163
30256,5.0578989359055555,46.82595901154598
30257,5.5911097116256,46.74600699044264
30258,5.047289549017607,46.10039753272525
30259,5.391207984510713,46.39324662249255
30260,5.207414690381477,46.78861394932292
30261,4.523048056634607,46.90344168191363
30262,4.863867083283099,46.552818807731086
30263,5.657231370976011,46.04175538655398
